run_id,plot_size_mb,deadline_s,commitment_ratio,energy_j,energy_wh,avg_block_interval,avg_tx_rate,n_deadlocks,deadlock_rate,p_51_attack,gini,effective_capacity_tib,throughput_efficiency
41,4.896142444316121,193.70542851020576,0.33688386210110755,991.6784091279568,0.2754662247577658,188.04970429665732,1514.4642548612567,123,0.246,0.33049291031911393,0.453273946444598,1.5730203400024144e-06,0.15
42,4.819626342323786,194.55816350737172,0.30154693792817955,1067.9637018314136,0.29665658384205934,186.15582028976573,1532.8169619187233,126,0.252,0.3587624496574563,0.43917743153800204,1.3860164313180252e-06,0.152
43,7.497475551935474,183.34203095030142,0.32339497856571964,867.7729048534814,0.24104802912596704,186.0372444802451,1545.4715609462985,120,0.24,0.34128401714742423,0.4673408690342061,2.312322564521007e-06,0.18
44,4.725729656397298,196.1806976815114,0.3476878329205793,1050.1860520748855,0.2917183477985793,203.80231833923267,1505.6038420568077,126,0.252,0.32184973366353653,0.4713963308021344,1.5669619590771583e-06,0.14
45,6.737827760582963,198.038175893092,0.34483116233122435,1124.5508771861241,0.3123752436628123,186.30266785113142,1507.3538067210302,122,0.244,0.32413507013502046,0.46033357585388396,2.2157792837804925e-06,0.142
46,5.588528437614707,191.89543263479553,0.3214236458528448,988.9802161585019,0.27471672671069497,200.5422592753274,1558.1062022791684,138,0.276,0.34286108331772414,0.48178093600679484,1.7130710462288109e-06,0.144
47,5.795395331214329,195.89141646181994,0.35382777071010624,1018.7192420120153,0.28297756722555983,194.66052813983057,1551.4165916391025,130,0.26,0.316937783431915,0.4320883855834743,1.9555776695512043e-06,0.116
48,7.985936310324514,192.82689745961508,0.33584014415521724,1052.3102695950085,0.2923084082208357,194.86873822154058,1468.160717524573,120,0.24,0.3313278846758262,0.4831698762122346,2.5577526108491596e-06,0.178
49,6.392966354264047,210.8673200092984,0.31757211318985334,1015.8866072108165,0.2821907242252268,196.03695502394578,1504.7424506490197,115,0.23,0.34594230944811727,0.4950380176778058,1.9361761423828752e-06,0.092
50,3.9768677177517695,184.8281386581467,0.3170093501659613,834.8119955071926,0.23189222097422016,175.1397071294613,1446.7555402868236,96,0.192,0.3463925198672309,0.4908625230615074,1.202301264667967e-06,0.178
52,7.230668687295232,207.70645112066123,0.3274283298561869,1058.1493485134633,0.29393037458707316,203.73095141224923,1528.3588787865183,127,0.254,0.33805733611505046,0.4614747284293283,2.2578485222096494e-06,0.094
51,7.320029718083316,187.8135702973359,0.35540099277272774,1024.8295044356223,0.2846748623432284,197.46383677720743,1394.1362906183729,103,0.206,0.3156792057818178,0.463837564833835,2.4810274400069055e-06,0.208
53,6.084773726006726,196.25671693593648,0.36959071808567284,1008.978878057051,0.28027191057140305,207.89674470302214,1501.2909819552037,118,0.236,0.3043274255314617,0.45081225248614215,2.1446951778256045e-06,0.152
55,6.03214443049794,217.4002111766937,0.3310315677255772,971.1967258174953,0.2697768682826376,218.24002772087664,1522.328128790713,137,0.274,0.3351747458195382,0.45223745773055163,1.904325702261774e-06,0.056
54,5.423178964067231,221.50303343523606,0.325036289822196,987.3962637066812,0.2742767399185226,230.86621824608306,1532.668182773124,119,0.238,0.33997096814224315,0.4671539853938909,1.6810702986928877e-06,0.06
56,5.253332885663514,181.3306794700054,0.34601299630038224,985.700416480998,0.27380567124472166,167.0518322605876,1566.8867589393853,140,0.28,0.3231896029596942,0.46222077880883083,1.7335142634694729e-06,0.174
58,5.187458919932004,204.3463370349163,0.3493592211763562,1100.5401340590906,0.30570559279419185,208.7021315437072,1508.6989228791435,123,0.246,0.320512623058915,0.45600260011920507,1.7283311921613567e-06,0.094
57,6.355101036444341,193.03372377568672,0.33826719751892736,1009.2396307309364,0.2803443418697045,198.25406106474279,1511.5436270940559,116,0.232,0.32938624198485805,0.47477270798672827,2.0501348662830904e-06,0.156
59,5.533405030972236,169.4806177725219,0.3466626452814199,938.0222579848958,0.2605617383291377,175.51872358708357,1494.5597282805043,113,0.226,0.32266988377486405,0.4503137476250588,1.8293617491248629e-06,0.272
60,6.866618530782229,232.46488038429,0.35201227223519105,1111.9236441726355,0.3088676789368432,245.2898716094325,1449.1628382319527,120,0.24,0.3183901822118471,0.49127004886459824,2.3051586070946897e-06,0.018
61,7.316350678138659,180.80323814037328,0.3473438152737737,814.3667080213629,0.22621297445037858,183.06634307632552,1550.946207059607,124,0.248,0.322124947780981,0.456876381066808,2.4235622009520943e-06,0.176
63,6.2176739482956345,218.73819665275926,0.36769292014385974,1129.1832275588567,0.313662007655238,199.33088621008142,1511.6907104748507,120,0.24,0.3058456638849122,0.4565812919653339,2.1802851586830366e-06,0.054
64,7.108509525776925,204.86380678942254,0.3449741379260468,1013.0682275778425,0.28140784099384514,206.5761528648892,1503.1424539610273,115,0.23,0.32402068965916253,0.460092058770358,2.3386496978702418e-06,0.126
65,6.634924716050825,171.68600919244668,0.3368293504664541,1035.7181416439905,0.2876994837899974,163.5769584139535,1521.399883188949,125,0.25,0.33053651962683667,0.4792274730049915,2.131307013035986e-06,0.222
66,9.031470806401472,200.77054565175234,0.36807764986417596,919.5588459906256,0.2554330127751738,204.66275168824842,1512.010245580895,111,0.222,0.3055378801086592,0.4375672459877914,3.1702828876849822e-06,0.12
67,7.061919478410066,216.7669533846029,0.33751214448672195,986.4227312833544,0.27400631424537625,231.6624538658512,1515.019268652808,123,0.246,0.3299902844106224,0.4735545494063298,2.273067080832228e-06,0.07
68,6.514583295855598,202.04126166654333,0.3563109770552808,1054.3294314678242,0.29286928651884003,204.1199631873778,1433.313177112993,108,0.216,0.31495121835577533,0.47731461123262414,2.213685549978561e-06,0.144
69,5.987935669739955,187.42014650431904,0.3394081252152822,919.3962762697337,0.25538785451937046,180.3350948315725,1471.7648746017428,118,0.236,0.32847349982777424,0.5064654487304792,1.9382038303147825e-06,0.198
70,5.024825270329391,214.07544126642284,0.32873930073703495,1106.3517703179837,0.3073199361994399,212.5644581500249,1534.5899983452769,126,0.252,0.337008559410372,0.44917061704458633,1.575334115690104e-06,0.078
71,7.778229702986101,207.9134821451882,0.33659926800259765,881.2215909879943,0.24478377527444287,209.58531593633316,1529.0418886128764,126,0.252,0.33072058559792183,0.44996311009688966,2.4968590015231936e-06,0.114
62,6.806719913113061,208.40300779210247,0.3280464384834521,1043.5436824692154,0.2898732451303376,210.86263634346287,1478.772130148615,121,0.242,0.33756284921323826,0.4844008783011773,2.1294786694060635e-06,0.134
72,5.475217366746804,203.18938243574013,0.3239428036115553,1103.924877601353,0.30664579933370917,190.96869172967197,1503.462669138905,121,0.242,0.3408457571107557,0.45358921664639185,1.6914913789430972e-06,0.132
74,5.667279793916976,200.48517419243663,0.3521572457896053,857.0153934800842,0.2380598315222456,205.7875045600922,1476.1666260949992,111,0.222,0.31827420336831574,0.47036491660044033,1.9033180650185435e-06,0.13
73,7.244355454790278,170.55197023771393,0.32647654576118074,919.4489667894117,0.25540249077483657,181.5295824627618,1525.9786723186473,119,0.238,0.3388187633910554,0.46245767523019427,2.2555467082463242e-06,0.208
75,6.277387108243555,213.60988045202527,0.31695922575496477,1222.5949493900685,0.3396097081639079,203.701427499573,1504.604260590769,111,0.222,0.34643261939602815,0.41415225413782947,1.8975026679926628e-06,0.082
76,5.7752096656620395,207.22262922637307,0.3392740523360475,892.4047769792223,0.24789021582756177,204.1422857592304,1508.4352256763625,124,0.248,0.32858075813116194,0.4450844658620429,1.8686092246622756e-06,0.092
77,5.50244183777321,226.90718286165668,0.32485194456531524,1118.090731990979,0.3105807588863831,235.6125816264907,1536.9344375594708,128,0.256,0.3401184443477478,0.4671596093755875,1.704672747476744e-06,0.038
79,6.047174406766425,191.3298346757322,0.3414475630431531,883.43379880379,0.24539827744549722,202.74390040858847,1453.001425591464,113,0.226,0.32684194956547746,0.4862016519218804,1.96914001892788e-06,0.18
80,4.586696501370728,192.94253923305325,0.33783231679193243,1048.8586523008007,0.2913496256391113,185.76079966029437,1516.1381237966607,114,0.228,0.329734146566454,0.45644166307557626,1.4777510695262183e-06,0.15
81,5.34605327677,194.48320022798177,0.3570603649058305,1015.5881425151357,0.2821078173653155,193.57289889971622,1463.0514611302442,116,0.232,0.3143517080753356,0.4513051880527668,1.8204343164534637e-06,0.142
82,5.9943515949606345,191.3230378126501,0.32063326829966,907.9029196254749,0.2521952554515208,186.76372231760323,1503.4086615965116,110,0.22,0.34349338536027196,0.4848062588474593,1.8329511101050452e-06,0.154
83,3.913994574505104,159.32006733654003,0.334507195784414,746.9283525702158,0.20748009793617106,161.93696409254488,1471.762246725827,114,0.228,0.33239424337246876,0.48175609554309506,1.2486070150691157e-06,0.266
84,6.340427940585013,201.72429699350084,0.37278106902523334,1073.625757041639,0.2982293769560108,204.50391722572886,1571.73600486612,135,0.27,0.3017751447798133,0.43543401813194343,2.254096513527622e-06,0.126
85,4.760083681426366,172.51871418611336,0.3444633782441051,806.7772137755555,0.22410478160432099,170.59832482539716,1494.383208848678,114,0.228,0.3244292974047159,0.46148225036120766,1.563715463284266e-06,0.232
86,6.599945121904171,175.83518163341674,0.3250717680631993,966.6828706616559,0.26852301962823777,170.11905475159944,1474.5434500261238,118,0.236,0.3399425855494405,0.4900787885665053,2.04606612195728e-06,0.226
87,6.3146120177256675,174.2382818390281,0.33242234566663365,847.1912586494748,0.23533090518040967,171.85920269811749,1454.7345115455832,106,0.212,0.33406212346669306,0.4744661589928142,2.00187505617817e-06,0.226
78,5.683131862725658,213.93706251460696,0.3380135579645362,1065.3832888018505,0.2959398024449585,222.42932874420669,1486.0541682848109,118,0.236,0.329589153628371,0.49008170559296216,1.8319851124778003e-06,0.098
88,6.498624465864783,214.18699975864274,0.3261707315875341,1104.1346254077225,0.3067040626132563,213.26910638375097,1526.148879733224,120,0.24,0.33906341472997265,0.4733725623527615,2.021466347068562e-06,0.09
89,6.211393788687561,218.71815092647574,0.3282600813474512,1096.5998850110777,0.30461107916974384,246.64396496638702,1489.0870857697623,112,0.224,0.337391934922039,0.496161908551219,1.9444967559391325e-06,0.082
91,4.959774373336291,201.4575447609551,0.32072153039608164,872.965088694039,0.24249030241501082,202.6473168442219,1487.421219809071,117,0.234,0.3434227756831347,0.5014969459631404,1.5170158647877523e-06,0.132
90,6.53647196902215,203.3417665237878,0.3122117429678546,986.3029159270181,0.27397303220194946,223.863029152454,1621.7937571299933,148,0.296,0.3502306056257163,0.46072417160784684,1.9462235510911273e-06,0.112
93,6.587776075392173,205.4661661352699,0.33485774751806724,940.1427660372602,0.2611507683436834,212.81902521022096,1513.5764736303427,116,0.232,0.3321138019855462,0.47388900021777264,2.1037748887626994e-06,0.11
92,7.2733732282195165,199.39119559075215,0.34381332492734284,966.7337155893113,0.26853714321925315,200.6304439797413,1565.8123101552076,146,0.292,0.3249493400581257,0.47020382537291894,2.3848368006054622e-06,0.13
94,6.314347522845611,176.21180089319273,0.358846126831804,1053.6785261127864,0.292688479475774,171.26250715134805,1495.0777392622806,117,0.234,0.31292309853455674,0.5004876746797755,2.160910751383918e-06,0.226
95,5.486581088730702,189.0174824865952,0.3279797013373024,936.973546422355,0.26027042956176527,182.3645281599224,1486.3219983375857,127,0.254,0.337616238930158,0.4509399527135204,1.716124750942981e-06,0.19
96,4.703689508194144,190.3954729485891,0.31675754007455165,890.2663238850031,0.24729620107916753,194.5842443206172,1483.2601886870323,117,0.234,0.3465939679403586,0.48971934485226276,1.4209071329975652e-06,0.146
97,5.456048896112699,177.26559254248298,0.33344766982067725,775.4981148435232,0.21541614301208978,179.01129693224166,1478.1784232737516,116,0.232,0.3332418641434582,0.4676913624596283,1.7350261600842073e-06,0.192
98,5.170022441897224,226.99853985477668,0.3195554257608793,1308.9599168942905,0.36359997691508067,229.69483125692673,1459.5270488614003,114,0.228,0.34435565939129653,0.4946495211155135,1.5755736566674884e-06,0.034
99,5.192897866836312,226.64635825813005,0.33716001698897446,1129.466430355117,0.3137406750986436,238.49467143391706,1514.50839247084,119,0.238,0.3302719864088204,0.4950328837481698,1.66972878742651e-06,0.036
101,5.222607344517396,221.06438703570478,0.33828818798022436,1212.7659445812114,0.3368794290503365,221.91038159816154,1516.2827982136225,123,0.246,0.3293694496158205,0.46602915935863937,1.6849006415452968e-06,0.048
100,5.984162089500282,166.32202945696554,0.3342378401084715,903.9391966042023,0.2510942212789451,186.06083728749795,1488.946253255004,118,0.236,0.33260972791322274,0.47052123154089737,1.907475864080021e-06,0.246
103,4.936500486591861,202.90255534325743,0.30548792880971515,970.4296018043161,0.2695637782789767,186.37590667050725,1494.3326459805305,123,0.246,0.35560965695222785,0.45159714194311346,1.4381802646800027e-06,0.138
102,5.74733145355876,190.7347060216859,0.3341855807731499,1046.1409804636996,0.2905947167954721,190.3427048716955,1472.1302591863018,117,0.234,0.33265153538148,0.4693711560802352,1.831698703482939e-06,0.178
104,5.793049771685008,199.2579174110323,0.33181807821720744,879.0441324548339,0.2441789256818983,184.2462602561672,1465.9741110392558,108,0.216,0.334545537426234,0.4773423079773478,1.8331896231242674e-06,0.154
106,6.455093158200529,187.8537036967469,0.3729743069257363,910.0124592718014,0.2527812386866115,188.03296471195887,1518.9643759852624,113,0.226,0.30162055445941094,0.4403349126489416,2.2960509269913716e-06,0.192
105,4.802784298950392,210.14879094446334,0.3385834945695661,1011.2486688762607,0.28090240802118355,202.16672802849104,1528.2168179566008,120,0.24,0.32913320434434706,0.46247961068262583,1.5508112827324557e-06,0.078
108,6.341134710492099,213.3763821863745,0.34392264208389095,1256.456835956346,0.3490157877656516,200.93837392884132,1463.828711963164,107,0.214,0.3248618863328872,0.4690011993608907,2.0798299822257153e-06,0.086
107,7.852567005945896,198.66259963298506,0.3264110617390979,1112.653767936015,0.30907049109333745,175.09454726540932,1494.3492752448597,125,0.25,0.33887115060872164,0.45006098927881383,2.444424375332078e-06,0.174
109,4.408713385421736,182.99240730042973,0.320332336957239,1009.6063307129971,0.2804462029758325,170.59757674725026,1482.0587103657303,121,0.242,0.34373413043420875,0.44670117339452076,1.3468298547046713e-06,0.198
110,5.3659967297376285,199.27939726084952,0.3256023758902447,936.6537493515665,0.2601815970421018,199.30484333870507,1528.7991305492144,127,0.254,0.3395180992878042,0.44325618493525953,1.6662419168680718e-06,0.132
111,7.6500062590959095,206.65757524227678,0.3474430950740262,1141.9004779845136,0.31719457721792044,198.9783799152842,1505.3152661396405,119,0.238,0.322045523940779,0.44827575232932865,2.534810878749805e-06,0.102
112,7.124297674043657,193.98328261269594,0.3402595602942728,866.3153710646998,0.24064315862908328,205.16773934413547,1518.8634685607185,114,0.228,0.3277923517645817,0.4761274637934821,2.3118118228679707e-06,0.134
113,6.66850422474505,179.15228670767837,0.3311967651719033,939.8372753003871,0.2610659098056631,154.26807947788288,1574.7201531328344,144,0.288,0.33504258786247737,0.4682703786522241,2.1062727239329635e-06,0.208
114,6.090668338614814,200.98406209341508,0.32149121043385126,941.9369250918932,0.26164914585885923,187.4181262538824,1452.400755816066,111,0.222,0.342807031652919,0.48024415941351883,1.867386185200129e-06,0.148
115,6.45947910235687,184.58158751824155,0.333580882215683,1090.313249282203,0.3028647914672786,194.7401059191424,1490.418866095956,111,0.222,0.3331352942274536,0.46207444935494646,2.0549380661182143e-06,0.146
116,8.389502259171847,205.47456502824008,0.31562539532423217,944.1101737391923,0.2622528260386645,208.440163835328,1495.9799660710335,120,0.24,0.34749968374061424,0.4392567770161939,2.525272338032392e-06,0.128
118,4.982708456424423,205.92639582663398,0.3230684947987297,1051.307320326242,0.2920298112017339,203.48532480067092,1460.6036268451005,116,0.232,0.34154520416101625,0.48432844863826635,1.5351830683116341e-06,0.12
117,5.635733038413267,182.16665943802855,0.34927335104484014,908.7984726287224,0.2524440201746451,178.7089992765093,1466.1877985767558,104,0.208,0.32058131916412785,0.4494498821879499,1.8772233618933874e-06,0.204
120,6.769038493693339,195.12204963777805,0.3418556578664827,933.9384354818961,0.25942734318941557,197.13236365859635,1495.9381541324894,123,0.246,0.32651547370681383,0.4461640331512157,2.2068348955012146e-06,0.166
119,8.088985176012633,218.66942801996655,0.3580776625307535,1128.7449084782293,0.31354025235506366,234.67901513157847,1436.9924709708303,108,0.216,0.3135378699753972,0.48447694926776497,2.7623032608723827e-06,0.07
122,7.556270810081667,209.77015470649386,0.3110236626832206,1114.554686045719,0.30959852390158865,208.44617607347848,1475.553221282885,118,0.236,0.35118106985342346,0.4787334542713299,2.241305373742968e-06,0.072
121,6.369261039304491,213.8833263889289,0.34294218873936866,1286.5586421976661,0.3573774006104628,205.05805184218812,1471.5023205466707,114,0.228,0.32564624900850503,0.45131130932172614,2.0830996718134576e-06,0.094
123,7.961179558918359,209.08980650351725,0.3385364611360115,979.6315906766486,0.272119886299069,223.7612817527551,1460.4660597191225,107,0.214,0.3291708310911908,0.4905501860258704,2.570294908852171e-06,0.118
124,5.72487309631873,213.6874955300728,0.35681368177163664,1043.5176744421358,0.28986602067837103,210.43199398216686,1557.2005522364498,128,0.256,0.31454905458269067,0.46856258925383976,1.94808296887672e-06,0.084
126,5.751926116844501,208.6740284149542,0.3322199132301248,947.1822418869341,0.2631061783019261,204.51865517915837,1611.0252976882505,139,0.278,0.33422406941590016,0.4613492735625712,1.8223804430429162e-06,0.078
125,7.392575003979634,194.9081665308894,0.34902236824233857,1081.5561241662713,0.3004322567128531,215.0801167538491,1469.2601332355794,111,0.222,0.3207821054061291,0.4854358162829028,2.460645709322059e-06,0.162
127,7.132464165506934,197.47821916681374,0.3616170292813003,1037.1818234621142,0.2881060620728095,203.17332058610126,1473.1470429675373,119,0.238,0.31070637657495975,0.4361605227351801,2.4597363500461064e-06,0.15
128,5.936035226073325,227.3671666722028,0.3259188421944967,1420.443631084078,0.3945676753011328,244.7858741722049,1470.9999773177285,109,0.218,0.33926492624440263,0.4719227595971392,1.8450410157275824e-06,0.036
129,6.906133490933156,201.17776433841635,0.3449587448265181,1024.059354864624,0.28446093190684,189.42445822871352,1546.1194302488896,116,0.232,0.3240330041387855,0.5100214878920126,2.2719680220000087e-06,0.108
131,7.203239335730552,198.70862428698544,0.34098474351164726,886.714158717141,0.24630948853253917,218.83612875855084,1581.4840402741888,139,0.278,0.32721220519068217,0.4819600235018517,2.342409818026629e-06,0.108
130,5.80917232633494,189.01964332043545,0.3538653471742137,925.1919481374987,0.2569977633715274,182.67526046515243,1520.2535665011098,118,0.236,0.316907722260629,0.4687450022189472,1.9604347057851296e-06,0.164
132,6.702015766049506,210.39436189290006,0.3255538464370209,1048.1715015406921,0.29115875042797,209.5162753042926,1430.66108390501,98,0.196,0.33955692285038325,0.49318228003732073,2.080790530699705e-06,0.086
134,6.089694487910843,206.40057729047658,0.32926410189938976,1161.070839100189,0.3225196775278303,224.31981396920008,1432.4187578019682,109,0.218,0.33658871848048816,0.4644855598580048,1.912229334262493e-06,0.138
133,6.9197700392548915,201.9004049036098,0.3563289505144304,1013.3711085437168,0.28149197459547687,199.60922864233964,1440.0787777222813,109,0.218,0.31493683958845564,0.4587048670790927,2.351488490952391e-06,0.114
135,7.51607214812603,181.0032066524296,0.3200252860384636,934.629199856251,0.25961922218229194,183.4574491123389,1490.155118448683,116,0.232,0.3439797711692291,0.46367708396443785,2.2939044371507283e-06,0.222
137,6.647336994029115,192.78919765238064,0.325949706687349,978.9268187805249,0.27192411632792357,188.2356613934349,1478.5219502090401,121,0.242,0.33924023465012076,0.46279165200982286,2.0663237986142676e-06,0.176
136,6.179207728583957,190.71706119505478,0.3380435210300488,889.2878771986933,0.24702441033297037,190.13379491933284,1520.2904815175218,119,0.238,0.3295651831759609,0.44764141822560954,1.9920741441217527e-06,0.17
138,6.686040788651002,189.0130178826532,0.32158339070163194,1084.0345817093846,0.30112071714149574,178.11663794942518,1481.4943242087331,113,0.226,0.3427332874386944,0.46555416397262805,2.0505139037931466e-06,0.174
140,5.7124529076095305,216.87571256033385,0.36168791434513686,1141.6202593733196,0.317116738714811,224.14516542042693,1569.127435589022,126,0.252,0.3106496685238905,0.46364902603571906,1.9704105166893995e-06,0.064
139,5.7033605702332375,180.92719725016485,0.3172266923789763,808.4013407406587,0.2245559279835163,180.79347438522578,1519.8961978450782,130,0.26,0.3462186460968189,0.4433316033889097,1.7254430858037588e-06,0.204
141,7.42807722647486,204.28930650057063,0.35296604784777275,1194.3522408233512,0.33176451133981977,209.83886837492602,1570.1005369200734,136,0.272,0.3176271617217818,0.4619691330755076,2.500399648415448e-06,0.09
143,7.627197924077542,203.53997383229904,0.35057666777550817,980.3434622746245,0.27231762840961793,202.7631661716082,1515.2311326064764,119,0.238,0.31953866577959344,0.4545470698183252,2.5500465704797534e-06,0.098
142,5.845499187706698,216.10004508032154,0.33862502451043436,1055.1192575024256,0.29308868263956267,221.88726423688456,1518.59450298644,129,0.258,0.3290999803916525,0.445919208103273,1.8877337510232018e-06,0.078
144,6.037326108260786,195.72689724716668,0.3608192578592891,1080.9217926977453,0.30025605352715146,189.0783306821891,1516.9390343364407,121,0.242,0.3113445937125687,0.425197302360088,2.0774684198733968e-06,0.16
146,7.4637661909872834,180.26253630399898,0.34106760043162593,1036.7833531292977,0.28799537586924934,189.01359676968866,1592.6984385226933,133,0.266,0.32714591965469925,0.4773913986271045,2.4277199029376312e-06,0.16
147,6.9086203399009,201.77340303832327,0.3530197623286809,950.9439728915976,0.2641511035809993,193.40223155830074,1485.8124308166946,120,0.24,0.31758419013705524,0.4604414174953104,2.325896749888331e-06,0.13
145,6.316675475962054,228.77812937042864,0.3390521618859477,1089.7952529497568,0.30272090359715464,207.97984508921996,1562.6625081518266,122,0.244,0.3287582704912418,0.49201133041412204,2.042467571312792e-06,0.02
148,5.869833126338653,217.7970551378872,0.32885328277917,1096.5802930463024,0.3046056369573062,229.04139933937716,1564.4107685948425,135,0.27,0.336917373776664,0.5159810931238904,1.8408907823203892e-06,0.072
149,7.014963305792704,193.18097387558797,0.3539524972981776,942.2378123806085,0.26173272566128014,203.3981386961158,1476.8367079163645,113,0.226,0.31683800216145785,0.45959514102757487,2.367938786068351e-06,0.156
151,6.16201496395182,200.22531002329197,0.3476300255427771,1086.3093838839,0.30175260663441666,190.51790364414336,1520.0323245993463,123,0.246,0.32189597956577826,0.4901278889277345,2.042867106736704e-06,0.142
152,5.514621118529116,212.78301112749784,0.3350611274805815,1161.6699554649315,0.3226860987402587,217.8643927062323,1504.6751641937383,128,0.256,0.3319510980155348,0.475843366986336,1.7621375747705374e-06,0.074
153,6.725538946672827,215.65797397764052,0.3366187253087287,971.4246064198858,0.2698401684499683,214.4652127092192,1484.5534482338674,123,0.246,0.33070501975301697,0.4506825508342994,2.159063670390336e-06,0.084
150,5.817960828278128,221.6933201401482,0.340634729416162,982.913256686925,0.2730314601908125,214.74815378251049,1477.6788394236305,118,0.236,0.32749221646707033,0.448946415564506,1.8899912953322887e-06,0.04
154,6.187866415172266,209.11830743697868,0.3581041011644459,977.6278431159938,0.2715632897544427,213.74123739290744,1491.0866463971013,128,0.256,0.31351671906844325,0.423516081880771,2.113247242670943e-06,0.126
155,6.628587528061701,205.52824960419974,0.34728338256039193,949.8143942428842,0.2638373317341345,230.96803366471096,1443.8511266402172,109,0.218,0.3221732939516864,0.4701309711191821,2.1953566535405103e-06,0.112
157,6.957972801316684,208.1116345217553,0.3206184402610556,1016.8188351704072,0.2824496764362242,223.33536405059624,1523.0906990955032,127,0.254,0.3435052477911555,0.4761375938298325,2.1275085324640305e-06,0.118
156,5.745055858270922,186.75593421123807,0.3532929292077184,809.587949644869,0.22488554156801918,188.1877233838997,1469.6607393623765,119,0.238,0.31736565663382527,0.45770187326295614,1.9356609464936224e-06,0.178
159,8.09375540326621,190.88476232163637,0.30603606785819953,914.478943658274,0.254021928793965,188.02761371451263,1478.884495948476,118,0.236,0.35517114571344033,0.5022931976065271,2.3622332361427753e-06,0.174
160,7.983363617071075,189.0641966103506,0.32101204774058173,943.8630924198588,0.26218419233884965,186.9034407706689,1541.7913264559966,120,0.24,0.3431903618075346,0.4758518343405818,2.4440344835030013e-06,0.15
161,5.779893229664624,194.75306716010797,0.3518169649236715,1082.357755289051,0.3006549320247364,183.75153889643082,1492.005581701673,128,0.256,0.31854642806106276,0.4495369214933645,1.939262860911832e-06,0.152
162,7.162447247757657,202.49688428033784,0.37159591143541565,1121.6490367082652,0.311569176863407,202.99884215887374,1444.1656778823221,109,0.218,0.30272327085166745,0.42798433713136474,2.5382386332879933e-06,0.136
163,5.945602136248149,228.0997064820017,0.36613362174777875,1242.6892266514665,0.34519145184762956,205.37226887513282,1515.1737740716367,131,0.262,0.30709310260177697,0.4344408313885429,2.0760391651304865e-06,0.034
164,6.9285117742486095,198.62265827445367,0.3584802052148123,989.8086696539605,0.2749468526816557,198.25548069769505,1430.112215326552,110,0.22,0.31321583582815016,0.47849001363218996,2.368673632303128e-06,0.154
165,6.737144808254029,176.43874593360405,0.33967436726646394,855.4828712584597,0.2376341309051277,183.9536856848798,1539.9573412328712,120,0.24,0.32826050618682884,0.4804830998353275,2.1824220656645104e-06,0.204
166,6.016323991542169,177.3160698769904,0.31648589315069203,902.665962244898,0.25074054506802723,175.54471115429197,1491.4282172866244,111,0.222,0.34681128547944634,0.47375763257720294,1.8158737868758772e-06,0.19
158,6.5733603820528295,193.58127006351572,0.3298208672659816,957.2342383785534,0.26589839954959815,199.88669776518708,1482.3512566911577,115,0.23,0.3361433061872147,0.49419761003338547,2.0675958843808254e-06,0.166
167,5.980269901378358,194.669107712353,0.31486103778086816,936.3411926837025,0.2600947757454729,204.54562009669345,1556.1610081467536,141,0.282,0.34811116977530543,0.49099739405147397,1.795724856717758e-06,0.158
168,5.313651892520729,191.86165192973218,0.346018042762857,1117.7832292552796,0.3104953414597999,208.65746930149234,1544.4065785781468,136,0.272,0.32318556578971436,0.4710512148653847,1.7534441259128318e-06,0.166
169,5.1243919452522455,199.59760065743868,0.3211350525761197,1069.5960426882239,0.29711001185784,203.07367445510653,1470.4568246052281,114,0.228,0.34309195793910424,0.4906573674895579,1.5693873183815232e-06,0.144
170,5.90151894933805,178.88681232356655,0.35593912434342867,924.073835923589,0.2566871766454414,191.5978785691886,1517.8439720492033,122,0.244,0.31524870052525705,0.45554724597805385,2.003270613788163e-06,0.208
171,6.502342809588896,185.09686902358214,0.33376089867574055,1023.4694339349508,0.28429706498193075,197.21194244970508,1510.2758011539624,117,0.234,0.3329912810594075,0.4788631050902636,2.069690494180803e-06,0.176
172,7.972335291297417,204.5107715905592,0.35362319985440216,1008.5660192870891,0.280157227579747,210.86638652760348,1495.091540376142,121,0.242,0.31710144011647823,0.4608081188108167,2.688601223011751e-06,0.102
174,6.474439871321102,230.60681241220738,0.35642931543382533,1316.3259993891984,0.365646110941444,231.31144089590285,1483.244748065862,114,0.228,0.3148565476529397,0.48436146547564235,2.2007753097080656e-06,0.02
173,6.594041650761421,194.69574064010288,0.3346003424190278,977.1609478449881,0.2714335966236078,207.9283215873281,1530.7130254883598,124,0.248,0.3323197260647777,0.4560517549099074,2.104157060880759e-06,0.146
175,5.247250888585931,190.34646109352346,0.3171027873328885,999.1532947018585,0.27754258186162734,181.3109805853862,1530.2031383240749,131,0.262,0.3463177701336892,0.45757930245931805,1.5868357492500064e-06,0.136
176,7.369581192663157,186.8290142434106,0.34741659009214504,906.890651778768,0.25191406993854665,184.8074027205318,1468.5148764789462,106,0.212,0.32206672792628394,0.4688270448264452,2.441706436502683e-06,0.194
177,4.991360530141964,190.37016284771835,0.3509052048996053,1222.743616327143,0.3396510045353175,197.85863244527968,1486.5056441952572,125,0.25,0.31927583608031573,0.43876364699446124,1.6703552146504102e-06,0.178
178,5.9876516730492355,192.947913033868,0.34243779280273473,992.1672091892987,0.27560200255258294,189.69637081819775,1545.036317540445,123,0.246,0.3260497657578122,0.4589018047707324,1.955412123671133e-06,0.128
